id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
WoL4fCxGd8Q[12],expectation going in i am a fan of paul mccartney and but i am not a big fan but i do recognize that he is a pretty talented guy,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 0.],0.4520701,0.6832917745753347,0.3953681817010479,0.5669821101742042,[1. 1. 0. 1. 0. 0.]
Wu-wQTmxRgo[0],watching me well i don't need that appeal like you guys allow you guys come here for the cinematic stuff for the which is what i love to spread the relationship stuff the the,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44915935,0.5205151619850459,0.4677279061515681,0.4274150285320487,[1. 0. 0. 0. 0. 0.]
Wu-wQTmxRgo[1],stuff the the corking is the around they always having fun whatever it,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45620322,0.5815513524638525,0.2857185243192027,0.6708983698867464,[1. 0. 0. 0. 0. 0.]
WuaoxGAKue0[0],so because it doesn't make any sense i'm not going to remember any of it,[1. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.46393955,0.552287292836108,0.7913854240385096,0.8471534670130385,[0. 1. 1. 0. 1. 0.]
X2Hs89fZ2-c[0],in this module we're are focusing specifically on spatial data,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45625597,0.4346852955098549,0.3582039133852611,0.7018422397374553,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[1],we start by taking a little bit of a refresher on the three components of the software now,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45639765,0.5916463821898126,0.3782191868190524,0.6947324123509642,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[2],and pay attention to where error is introduced and the limitations of both data models,[0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45347705,0.5176223652211265,0.41570204835652147,0.5670341086458489,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[3],the last part of these lecture slides really dive into those key concepts related to and in general,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45815673,0.47678732175416005,0.3920898647690766,0.7272338637130809,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[4],software make sure you understand the difference between layers and features and and feature classes classes and feature classes and feature we also,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45698825,0.3351280032602366,0.5081884884397606,0.6663217909961896,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[5],allows us to display these not features for example population of the state population change what else can we display disease rates all of these,[1. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45500702,0.3821275986527688,0.4715789248681991,0.7252940020373477,[1. 1. 0. 0. 0. 0.]
X2Hs89fZ2-c[6],software now in module you were exposed to and so,[0. 1. 0. 0. 0. 1.],[0. 1. 1. 0. 0. 0.],0.4557349,0.42501626353561306,0.5250579837251473,0.7538068906190953,[0. 1. 1. 0. 0. 0.]
X2Hs89fZ2-c[7],disease rates all of these things can be stored within the data as an attribute table can be displayed this is,[1. 1. 0. 0. 0. 1.],[0. 1. 0. 0. 0. 0.],0.45280582,0.5763030737571639,0.49942482523373877,0.5433508899350844,[0. 1. 0. 0. 0. 0.]
X2Hs89fZ2-c[8],displayed this is what makes software so powerful it is also in this section we also talk about knowing how good quality your data are so,[0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4514876,0.520185970596674,0.5594919320292135,0.65069078286154,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[9],data are so making sure we know where to find what types of makes your data better or how do we understand who produced the data what the projection was so we,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45091468,0.7149810246458921,0.4327230886198363,0.6008067312547711,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[10],five and in this class we really only use or feature classes so make,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4544895,0.5765107732383702,0.3348711975118146,0.6759896512497513,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[11],classes so make sure that you understand what separates and feature classes feature classes are stored in are not make sure you understand,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45971596,0.296227844987202,0.4943890501032311,0.6696724099166675,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[12],and so you should remember that is the main component of this is where,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45376402,0.575898084382529,0.4785989489079645,0.6020287020248059,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[13],one file if you open up your open up your window explorer files versus opening it up in you will,[1. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.46193442,0.304392786128341,0.517868811347947,0.6827788222516624,[0. 1. 0. 0. 0. 0.]
X2Hs89fZ2-c[14],up in you will see you have several files associated with each data set so,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.45818156,0.4135853799242189,0.41459583960490853,0.7043942435427777,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[15],set so pay attention to the files that are associated with it and how to move data from place to place regardless of the data format we're looking at,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.45408672,0.6428732600243515,0.36741972329526074,0.6396602703015704,[1. 0. 0. 0. 0. 1.]
X2Hs89fZ2-c[16],of this is where you create your data edit data view data analyze your map create maps it is the workhorse of the program,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45742124,0.5265048181202732,0.5793646929672049,0.7079024065477788,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[17],the second component is is more focused on database management so you should remember how you search through the different change projection added everything like that,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.4498895,0.4021795917932884,0.5045385977049317,0.5185584874219114,[1. 0. 0. 0. 0. 1.]
X2Hs89fZ2-c[18],and then the last part the last component is the one we will be exploring towards the end of the course where we get,[0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4528762,0.4824292815404474,0.47416723557488283,0.6295973794621906,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[19],the course where we get into looking at very specific tools,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4572358,0.5903123502450196,0.3938748404327336,0.6606363986260751,[1. 0. 0. 0. 0. 0.]
X2Hs89fZ2-c[20],data make sure you pay attention to the difference between our two key types of spatial data models vector and raster data make,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45590448,0.4738431970682788,0.48456824686910344,0.6530098463929,[1. 0. 0. 0. 0. 0.]
X6N7UEFJLNY[0],now that we've talked about whether your choosing battery powered or you've got to determine how and when you're going to use this,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45598948,0.34941603841802893,0.4679164252540826,0.6151506612331554,[1. 0. 0. 0. 0. 0.]
X6N7UEFJLNY[1],totally you can set your to turn on a monday through a friday and not work on the weekends you,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45210055,0.5912161046294541,0.6837499935368404,0.7734855686614848,[1. 0. 0. 0. 0. 0.]
X6N7UEFJLNY[2],weekends you can set it so that it's motion activated the minute you move your car the turns on,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.46033755,0.359869845045385,0.43021839491045977,0.680236005539067,[1. 0. 0. 0. 0. 0.]
X6N7UEFJLNY[3],you can also set it so that it's on every minute of every day the beauty,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45494622,0.43884574601579157,0.43533556080035285,0.5298459829526032,[1. 0. 0. 0. 0. 0.]
X6N7UEFJLNY[4],day the beauty of it is no matter what you decide you can log on to any computer as long as you have internet access and you can see where your vehicle has been and what it's doing at any given time,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4524945,0.5340209924771475,0.3767834269312049,0.5482758474759751,[1. 0. 0. 0. 0. 0.]
XDVit9ASVUg[0],conclusion the thing about a conclusion is that it is simply a wrap up it is,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4530896,0.509179000016457,0.4115631074893513,0.6391648184453237,[1. 0. 0. 0. 0. 0.]
XDVit9ASVUg[1],up it is a brief restatement not retelling the whole persuasive speech,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45764577,0.3821787216064084,0.2776611787591563,0.7375745815563177,[1. 0. 0. 0. 0. 0.]
XKyumlBmix8[0],but when they're injured the heal with scar tissue and now they don't glide as much right and they create this knot in there,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45668834,0.570001240356166,0.445579504494055,0.42662844170882663,[1. 0. 0. 0. 0. 0.]
XKyumlBmix8[1],on so it's very easily irritated again this is,[0. 0. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.45930818,0.42788258785239225,0.5165816937342866,0.682204372301914,[0. 1. 0. 0. 0. 0.]
XKyumlBmix8[2],percent right so i'm going to do one more pass bring it out,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4604481,0.4697274506789544,0.5420894135608303,0.7370086037704591,[1. 0. 0. 0. 0. 0.]
XKyumlBmix8[3],more pass bring it out like this arm out in front of you and let's have you take your chin down,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45288515,0.43334952921772096,0.0,0.7180121473425006,[1. 0. 1. 0. 0. 0.]
XKyumlBmix8[4],all the way down okay good now stop right there let's put it on pause,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45535192,0.6718123012085384,0.39232671375025874,0.594991577757688,[1. 0. 0. 0. 0. 0.]
XKyumlBmix8[5],now stop right there let's put it on pause for a second okay we take care of those soft,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45144928,0.49905192515760755,0.5282346755297737,0.692552704394436,[1. 0. 0. 0. 0. 0.]
XLjpZUsFEXo[0],in and then the other thing you want to need is a little bit of a light of course we're shooting this here for expert village we're lit and you can see me very clearly that's why on your video that you're watching me on right now looks great the quality looks real good well that's,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.44969285,0.5175515320231101,0.4968593702000644,0.6146338057447991,[1. 0. 1. 0. 0. 0.]
XLjpZUsFEXo[1],real good well that's important you don't want to be doing it in a dark room even,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.44995642,0.33376673855845884,0.49148024153544767,0.5606192779834716,[1. 0. 0. 0. 0. 0.]
XLjpZUsFEXo[2],room even if it means getting a little desk lamp and aiming at you or aiming it at the ceiling and bouncing the light at you whatever you can do to get a little bit of light in front of you will make your quality of your video that much better and then of,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45352072,0.4331548583639638,0.48629237803643577,0.6361429315192627,[1. 0. 0. 0. 0. 0.]
XLjpZUsFEXo[3],little now some computers nowadays even have them built in of course this is an older that still works great for what i'm doing but the newer have better quality and they have microphones built right in,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 0.],0.45304543,0.529116955439645,0.5789367202128639,0.3539330805993716,[1. 1. 0. 1. 0. 0.]
XLjpZUsFEXo[4],else these cameras cost under bucks you can certainly find them on different online or even go to one of your big box stores and one of big box electronic stores they might charge you between and at most,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.45412225,0.49395129371747876,0.3385919106138028,0.5775768756652323,[1. 0. 0. 0. 0. 1.]
XVWiAArXYpE[0],yeah but let me point out that you did say all white men exactly,[0. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0.],0.45171618,0.6812151494069983,0.43824112843148555,0.7709146552455863,[1. 0. 0. 0. 0. 0.]
XVWiAArXYpE[1],institution no before this we would've called this the anti federalists or the democratic republicans okay so,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 1.],0.4578482,0.30357276042755577,0.6103037831947011,0.7631839414811882,[0. 1. 1. 0. 0. 1.]
XVWiAArXYpE[2],republicans okay so hamilton is a federalist position jefferson,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45890075,0.4359488954339459,0.5023505177229955,0.687244281656097,[1. 0. 0. 0. 0. 0.]
XVWiAArXYpE[3],position jefferson is an anti federalist right,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 0. 0.],0.46323544,0.6219067665533476,0.5979730990891152,0.7582863302254901,[0. 1. 1. 0. 0. 0.]
XVWiAArXYpE[4],exactly so jackson is unabashedly a racist and,[0. 0. 0. 0. 0. 0.],[1. 0. 1. 1. 1. 0.],0.45653468,0.30191326331337487,0.5038587814391475,0.5354724358693044,[1. 0. 1. 1. 1. 0.]
XVWiAArXYpE[5],racist and his vision of manifest destiny really involves the eradication of all native americans i mean this is a,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45345908,0.4046624746872443,0.5759204312070373,0.8589255274224967,[0. 1. 1. 0. 1. 0.]
XVWiAArXYpE[6],americans i mean this is a really dark time for american indian policy this,[0. 0. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 1.],0.45843965,0.5618041542257757,0.6639888203488238,0.6377836613117894,[0. 1. 1. 0. 1. 1.]
XVWiAArXYpE[7],policy this is when we see something called the indian removal act that is literally what it's called,[0. 0. 0. 0. 1. 0.],[0. 1. 1. 0. 1. 0.],0.45818406,0.2466222140245794,0.5793882389680381,0.6590764804803454,[0. 1. 1. 0. 1. 0.]
XVWiAArXYpE[8],jackson's presidency is also marked by the cherokee diaspora the forced removal of the cherokee along what's called the trail of tears yep,[0. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0.],0.45605427,0.11206818373193617,0.5792776867097991,0.5634428919977909,[1. 1. 0. 0. 0. 0.]
XVWiAArXYpE[9],so okay so before jackson do we really have the democratic party as an institution no before,[0. 0. 0. 1. 1. 0.],[0. 1. 1. 0. 1. 1.],0.45340383,0.43871606238320543,0.6883318892128085,0.6874396650209267,[0. 1. 1. 0. 1. 1.]
XWIp0zH3qDM[0],hospital again so i'm just gonna do it later today i'm,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4571946,0.22411381744470815,0.5569704708392013,0.6249074118293747,[1. 0. 0. 0. 0. 0.]
X_TusmBIlC0[0],little different you need to most lenders require that you leave at least twenty percent equity in the house so you,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45236927,0.4303452927537493,0.4678823884882485,0.653641157359061,[1. 0. 1. 0. 0. 0.]
X_TusmBIlC0[1],report go to one of the credit reporting agencies online get your copy of your credit report you need to look,[0. 1. 1. 0. 1. 0.],[1. 0. 1. 0. 0. 1.],0.45470095,0.471447429214952,0.4799023405149006,0.6246374253832117,[1. 0. 0. 0. 0. 1.]
Xa086gxLJ3Y[0],many times these corporate kits include sample articles of incorporation and you can pick,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45760855,0.5011870416279836,0.5797757637794667,0.6101436694657225,[1. 0. 0. 0. 0. 0.]
Xa086gxLJ3Y[1],hello i'm robert todd and i'm here to answer the question how to write articles of incorporation,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4581557,0.3193458576499487,0.4913137782682833,0.7253837950419544,[1. 0. 0. 0. 0. 0.]
Xa086gxLJ3Y[2],state and you're going to have to decide in which state you wish to incorporate,[1. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 0.],0.4578703,0.49421750026751865,0.42319785104552576,0.7210865481061739,[1. 0. 1. 0. 0. 0.]
XadAy93f1P8[0],has released its latest employment figures for the in conjunction with the british recruitment and employment confederation,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4507298,0.4876450666365504,0.4479299792448366,0.6824181704848438,[1. 0. 0. 0. 0. 0.]
XbkYA-iXUwA[0],computer program efficiently whereas low might prevent you from doing so,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45676443,0.5229800234334501,0.5368351773981015,0.6037563429900867,[1. 0. 0. 0. 0. 0.]
XbkYA-iXUwA[1],emotional intelligence or has been defined in many ways for,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45692587,0.291008370461301,0.5797763362802523,0.7043739796821094,[1. 0. 0. 0. 0. 0.]
XbkYA-iXUwA[2],ways for our purposes i define as the ability to process painful emotions in healthy and effective ways,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4551707,0.4629229368476447,0.5752117972201108,0.671189473479147,[1. 0. 0. 0. 0. 0.]
XbkYA-iXUwA[3],low on the other hand might cause you to deal with your pain by drinking or drugging self cutting beating up on yourself of falling into hopelessness,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4586572,0.38358327316520346,0.5791709160063859,0.6137773323132202,[1. 1. 0. 0. 0. 0.]
XbkYA-iXUwA[4],thus is about one's ability to process painful emotions whereas is about one's ability to learn and solve problems,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45395467,0.34878392837570127,0.5671520382850821,0.6493290548192476,[1. 0. 0. 0. 0. 0.]
XlTYSOaZ_vM[0],hey up do you remember the session we did two weeks ago listen next week there will be the opening of titan the full,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45741653,0.5085985927954153,0.5455393199292279,0.635749592074464,[1. 0. 0. 0. 0. 0.]
XlTYSOaZ_vM[1],titan the full range of materials will be waiting for you already seen,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45398894,0.22356071130342514,0.39023181277632957,0.693654333096348,[1. 0. 0. 0. 0. 0.]
XrNaL-MTjXg[0],monologue so if i say if i'm talking to my best friend i'm talking about this person who loves me i say that he loves me he knows me for who i am and he loves me he can't help himself from loving me for exactly who i am this is my monologue,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],0.4464111,0.5944777813059969,0.33043558618306923,0.5713503480005097,[1. 1. 1. 1. 1. 1.]
XrNaL-MTjXg[1],exactly who i am this is my monologue from queens boulevard i what do i want why am i telling my best friend this,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45582914,0.4972687848448118,0.47958430177339817,0.5079517934203847,[1. 0. 1. 0. 0. 0.]
XrNaL-MTjXg[2],in my eye it's always good to pick a subject verb a strong action for me,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4556292,0.5100449806661791,0.3486588822547338,0.6230524739270957,[1. 0. 0. 0. 0. 0.]
XrNaL-MTjXg[3],i see that he loves me he knows me for who i am and he loves me he can't help himself from loving me for exactly who i am and i love him too for exactly who he is,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4496823,0.368604797834716,0.5050434394327923,0.2799020452031996,[1. 1. 0. 0. 0. 0.]
XrNaL-MTjXg[4],i have a real purpose objective can't state the importance enough,[1. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 0. 1.],0.45413023,0.6318241780892038,0.4436708229160947,0.4897816651152643,[1. 0. 0. 0. 0. 1.]
Xy57UpKRNEo[0],the human brain is not strictly an organ that develops according to genetics,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45152837,0.4182556374513591,0.4256478771677802,0.6202761671139718,[1. 0. 0. 0. 0. 0.]
