id,input_sentence,label,prediction,confidence,confidence-t,confidence-v,confidence-a,prediction-dynamic
NIpuKcoJhGM[0],increasing women's entrepreneurship is just plain good economics it's,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.450933,0.14148856103996732,0.5315829834686712,0.5484554606761272,[1. 1. 0. 0. 0. 0.]
NIpuKcoJhGM[1],grouping it represents of global and the fact that they have focused on financial inclusion on the challenges of is a testament to the fact that they recognize that this is the key to economic opportunity for all,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44978482,0.2814921488121567,0.531180748900322,0.42586246014299606,[1. 1. 0. 0. 0. 0.]
NIpuKcoJhGM[2],when we talk about financial inclusion in small and medium enterprises those are policies that are gender neutral but we know that because of the barriers that women face focusing on financial inclusion in small and medium enterprises will have a disproportionately positive impact on women and girls,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.446366,0.27523796903708997,0.5311371573391853,0.4898600277678732,[1. 1. 0. 0. 0. 1.]
NOGhjdK-rDI[0],so your car just died and you need credit and it doesn't look too good i'm,[0. 0. 1. 0. 0. 1.],[0. 1. 1. 0. 1. 0.],0.45470503,0.3378712179369254,0.6407430619473821,0.7108340201296177,[0. 1. 1. 0. 1. 0.]
NVLPURuAVLU[0],certain things you're going to want to do is avoid salts and high sodium products as salt helps retain fluids and it won't let you get away from them as quickly,[0. 1. 0. 0. 1. 0.],[1. 1. 1. 0. 0. 1.],0.4518012,0.4327674762323366,0.5312828202865117,0.5778561879323089,[1. 1. 0. 0. 0. 1.]
NVLPURuAVLU[1],also exercise helps but remember to drink fluids when you're exercising to help sweat out that excess fluid there,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4499778,0.39475112957093295,0.5314747548051345,0.4853761059342507,[1. 0. 0. 0. 0. 0.]
NVLPURuAVLU[2],factors also if you find bloating is just not relieved with any of these definitely consult a physician and see if maybe there's other alternatives that you can take to help you with bloating,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.4491519,0.18909377680188288,0.530954004913352,0.43433370837261615,[1. 1. 0. 0. 0. 1.]
NaWmaHwjElo[0],loans you can also avoid loans altogether by applying for scholarship and grants and possibly having a job and saving money,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.4546463,0.4388896292492075,0.5314447472771884,0.5950062339236135,[1. 0. 1. 0. 0. 0.]
NaWmaHwjElo[1],rates if it is the time in the nation where interest rates are low you're going to be able to find lower interest rates,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4531303,0.4232335637385169,0.5320860669624354,0.5193752041892351,[1. 1. 0. 0. 0. 0.]
NgENhhXf0LE[0],illinois i attend walther lutheran high school and i am interested in western illinois because of its strong broadcasting program that they have and how close it is to home everyone,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.44957888,0.39154591380415416,0.4221181340710346,0.4848108686474477,[1. 0. 0. 0. 0. 0.]
NiAjz4ciA60[0],hello everyone i'm here to announce the winner of round of the sweepstakes which we've been doing throughout the week,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45043966,0.26223266972557,0.753061331041049,0.4736896385496733,[1. 0. 0. 0. 0. 0.]
NiAjz4ciA60[1],i have two people here who entered via one on the event section and one via the wall and i have one who entered via they were,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.45326197,0.5555255831545214,0.5312069602582704,0.5612455956679964,[1. 0. 0. 0. 0. 1.]
NiAjz4ciA60[2],one who entered via they were all randomly chosen ad we're going to have my lovely assistant here choose from among these three people,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.448044,0.26103520901461974,0.5320972796670328,0.4601183984190589,[1. 0. 0. 0. 0. 0.]
NiAjz4ciA60[3],shortly please be sure to reply otherwise we'll have to choose somebody else thank you so,[0. 1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44853467,0.2907374950477555,0.5316432847193937,0.5197655888840321,[1. 0. 0. 0. 0. 0.]
NlrCjfHELLE[0],okay now it is the moment that you've all been waiting for it is,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4524509,0.18111996445881418,0.5317824040263525,0.5469362406535796,[1. 1. 0. 0. 0. 0.]
NoOt0oU843M[0],as we look at equipment particularly tractors we know the specifications of that equipment is very important to you as,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 1.],0.44946238,0.19569543082208618,0.5311084152012384,0.5540234078939762,[1. 1. 0. 0. 0. 1.]
NoOt0oU843M[1],important to you as you rely on that equipment for your safety and your comfort as that is your workplace and your home out on the road,[1. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4495368,0.31799586254421564,0.5321428132645171,0.47355289079314394,[1. 1. 0. 0. 0. 0.]
NoOt0oU843M[2],you one of the things that we are doing is we are upgrading the seats in the freightliner tractors we are upgrading,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45435357,0.40403079202401393,0.5315403792796988,0.5536478724684535,[1. 1. 0. 0. 0. 0.]
NoOt0oU843M[3],tractors we are upgrading to a better quality seat that provides you comfort on those long hour trips you have out there on the road,[1. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.4508379,0.2821815126850471,0.5313609862273849,0.46072732708403197,[1. 1. 0. 0. 0. 0.]
NoOt0oU843M[4],again we know that equipment is very important to you and having that safe reliable equipment is a key to your success delivering to our customers safely and timely and for you to earn the miles and the pay that you deserve so again,[1. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0.],0.4482963,0.3050834652476292,0.5314777680278467,0.47023784372012994,[1. 0. 0. 0. 0. 0.]
NocexkPXja8[0],institution charlie carr boston massachusetts it was an incredibly huge shock because my disability was traumatic what,[0. 1. 0. 1. 0. 0.],[1. 1. 0. 1. 0. 0.],0.4471451,0.31027253123305687,0.5316516293429426,0.16700970369897722,[1. 1. 0. 1. 0. 0.]
NocexkPXja8[1],you and if you don't follow those prescribed rules you are quote non compliant,[0. 1. 1. 0. 1. 1.],[1. 0. 1. 0. 0. 0.],0.45262742,0.43239536361174286,0.5319375829517828,0.5671275652964388,[1. 0. 0. 0. 0. 0.]
NocexkPXja8[2],compliant so life for me in institutions was very difficult because i wanted to do things that weren't considered normal in that environment so,[0. 1. 0. 0. 0. 1.],[1. 1. 0. 0. 0. 1.],0.44891012,0.39067220081985843,0.5314440972060741,0.541774141443704,[1. 1. 0. 0. 0. 1.]
NocexkPXja8[3],environment so for me it was hard to realize that i could get out of bed when i wanted to i couldn't go to bed when i wanted to i couldn't eat when i wanted to i couldn't eat what i wanted to i,[0. 1. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],0.44838658,0.3797241481080571,0.530410845966365,0.6437648020208853,[1. 1. 1. 0. 1. 1.]
NocexkPXja8[4],disability so for me there was a huge denial factor going on that for someone who might have a congenital disability might not be as much of an issue i,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 1.],0.44981834,0.8338562731765928,0.5306959736986951,0.1824161038033388,[1. 1. 0. 1. 0. 1.]
NocexkPXja8[5],an issue i was devastated and so when i put into an institution and i went into this segregated high school i was very angry because i couldn't be with my peers at the local high school but,[0. 1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 1.],0.459845,0.21860711188541415,0.5318957003826322,0.5719403103327787,[0. 1. 0. 0. 0. 1.]
NocexkPXja8[6],school but when i went there and i saw all these people in wheelchairs i just remember thinking this isn't me but it was me,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 1. 0. 1.],0.44874817,0.47852331838953766,0.5308503492343521,0.31574601566729243,[1. 1. 0. 1. 0. 1.]
NocexkPXja8[7],and so i was very freaked out by what i saw and it hit me very hard the realization that you are these people what really hurt me then was finding out what i lost and,[0. 1. 0. 0. 0. 1.],[1. 1. 0. 1. 0. 1.],0.45221844,0.12217838878463261,0.5319776563607568,0.4818184073838305,[1. 1. 0. 0. 0. 1.]
O-b3DQg0QmA[0],ease into the school year i'm going to do a whole back to school series i'm gonna do several,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44929653,0.30233267644372697,0.5319078902381499,0.5247105418815614,[1. 0. 0. 0. 0. 0.]
O-b3DQg0QmA[1],school series i'm gonna do several videos on back to school start,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45352536,0.1705815665324304,0.5327837895159679,0.42723307525717485,[1. 1. 0. 0. 0. 0.]
O-b3DQg0QmA[2],school start you know with style best things to own things that are gonna make you look cooler more stylish and just be on your a game this year if that's something,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4526102,0.4679026973065687,0.5319240357150705,0.5240085532473291,[1. 0. 0. 0. 0. 0.]
O2ShYliS3CU[0],number one we all know that about percent of all consumers are spending a lot of time on social media and the younger generations are spending an inordinate amount of time on these sites so,[0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 0.],0.45217454,0.22690184519851564,0.5318181538491417,0.5043015988230042,[1. 1. 0. 0. 0. 0.]
O2ShYliS3CU[1],excited about because versus television online video provides better better and better share ability if i see,[1. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45309773,0.24907516122148043,0.5324283927758292,0.5607488817306711,[1. 1. 0. 0. 0. 0.]
O4UkHVJlIs8[0],five days later i was back down again to screen test it was that strange,[1. 1. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 0.],0.44729054,0.25867309823301865,0.5314755541064103,0.18017461823191663,[1. 0. 0. 1. 0. 0.]
O4UkHVJlIs8[1],time so anyway they came to seattle this one woman came to seattle i met her read for her she was impressed enough to recommend me to david so,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45032227,0.3581909475759525,0.5319300376295095,0.5480558967431746,[1. 0. 0. 0. 0. 0.]
O4UkHVJlIs8[2],david so a week later i got a call with a free ticket to fly to la so my understudy went on for the play and i went down to meet david lynch and de laurentiis at the universal studios,[1. 1. 0. 0. 0. 0.],[1. 0. 0. 1. 0. 0.],0.44757938,0.2517730643471976,0.6722549750627201,0.4492377164290086,[1. 1. 0. 0. 0. 0.]
OFia3dWgaoI[0],jon tester look i don't think it's going the move the ball i think there is,[0. 1. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.45039958,0.31379134677153586,0.5318429710294172,0.5660694976306735,[1. 1. 0. 0. 0. 0.]
OFia3dWgaoI[1],the move the ball i think there is another agenda here and the agenda,[0. 0. 1. 0. 1. 0.],[1. 1. 1. 0. 1. 0.],0.45356584,0.04129658394101621,0.5312492884736566,0.6276402632094877,[1. 1. 0. 0. 0. 1.]
OFia3dWgaoI[2],lifetime caps and if that's the direction we're headed then that's not the direction i want to go i think that,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44957203,0.43944249826472614,0.5314674220847352,0.4358210147201701,[1. 1. 0. 0. 0. 0.]
OFia3dWgaoI[3],want to go i think that that skinny bill that bait bill whatever you want to call it trojan horse repeal bill that bill is not where we will end up at and,[1. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],0.4475181,0.40492261246147887,0.6846199000464556,0.7082906852986426,[1. 1. 1. 0. 1. 1.]
OFia3dWgaoI[4],up at and i don't think you get the conservatives with that bill and i don't think you,[0. 1. 0. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4542153,0.18581007649211534,0.5311736757995185,0.7807244099804983,[1. 1. 1. 0. 1. 0.]
OFia3dWgaoI[5],with that bill and i don't think you get the moderates either so i,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.4546824,0.13987750226877116,0.5317312303464644,0.7588620860511124,[1. 1. 0. 0. 0. 0.]
OFia3dWgaoI[6],conference that's all very convoluted in the weeds but that's where we're headed judy woodruff so senator,[1. 1. 0. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.44925195,0.11551921685281263,0.5010321841418423,0.4843777612197588,[1. 1. 0. 0. 0. 0.]
OKJPFisBoPY[0],hi i'm carmen lynne with expert village and we've been talking about handwriting analysis and i hope you have realized how fascinating this whole subject is it's,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44889897,0.4655827710549671,0.5408469997327144,0.4444221480475342,[1. 0. 0. 0. 0. 0.]
OKJPFisBoPY[1],is it's obviously a huge subject and there's a lot more to learn about it but i've probably given you just a little overview of all the different aspects,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.44793424,0.26309034213250604,0.5313846402301007,0.5506636792521138,[1. 1. 0. 0. 0. 0.]
OORklkFql3k[0],the leading international powers have bet our collective future on a deal with the foremost sponsor of international terrorism,[0. 0. 1. 0. 1. 0.],[0. 1. 1. 0. 1. 1.],0.4535118,0.24717021094733105,0.7349782742349527,1.0,[0. 1. 1. 0. 1. 1.]
OORklkFql3k[1],iran's supreme leader the ayatollah khamenei said on march that the deal does not limit iran's aggression in any way,[0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45265484,0.3644206166355386,0.5327335316595365,0.632062751027981,[1. 0. 0. 0. 0. 0.]
OORklkFql3k[2],he said with the united states are on the nuclear issue and on nothing and three days ago he made that clear again,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.44853777,0.35865566636455026,0.6067868323802875,0.7992437065439773,[0. 1. 1. 0. 1. 1.]
OORklkFql3k[3],in addition to filling iran's terror war chest this deal repeats the mistakes made with north korea,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.45573038,0.2573370575517476,0.5315662451596022,0.6302718381241809,[0. 1. 1. 0. 1. 0.]
OORklkFql3k[4],there too we were assured that inspections and would prevent a rogue regime from developing nuclear weapons,[0. 1. 1. 0. 1. 0.],[0. 1. 1. 0. 0. 1.],0.45349675,0.22028138666114472,0.5312890123160879,0.7661411204654964,[1. 1. 1. 0. 0. 1.]
OORklkFql3k[5],israel is not bound by this deal with iran and israel is not bound by this deal with iran because iran continues to seek our destruction,[0. 0. 1. 0. 0. 0.],[0. 1. 1. 0. 1. 0.],0.44714272,0.31852236470872297,0.7236462529686325,0.8351028703574666,[0. 1. 1. 0. 1. 1.]
OORklkFql3k[6],they've gambled that in ten years' time iran's terrorist regime will change while removing any incentive for it to do so,[0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 1.],0.44950312,0.18963705105567852,0.7268409599996729,0.8070382649276742,[1. 1. 1. 0. 1. 1.]
OORklkFql3k[7],in fact the deal gives iran every incentive not to change,[0. 1. 1. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],0.45008093,0.4697649848323941,0.7753023060659505,0.8871064836251947,[0. 1. 1. 0. 1. 0.]
OORklkFql3k[8],in the coming decade the deal will reward iran the terrorist regime in tehran with hundreds of billions of dollars,[0. 0. 1. 0. 1. 1.],[1. 0. 1. 0. 0. 0.],0.45178872,0.27248292084794135,0.5318880916886466,0.5484607904694698,[1. 0. 1. 0. 0. 0.]
OORklkFql3k[9],amazingly this bad deal does not require iran to cease its aggressive behavior in any way,[0. 0. 1. 1. 1. 0.],[0. 1. 1. 0. 1. 0.],0.44993114,0.242959192621247,0.6688876066906219,0.9206375879611493,[0. 1. 1. 0. 1. 0.]
OORklkFql3k[10],and just last friday that aggression was on display for all to see,[0. 0. 1. 0. 0. 0.],[1. 0. 1. 0. 0. 0.],0.45023125,0.27866843171376476,0.531758698917417,0.6535956601538726,[1. 1. 1. 0. 0. 0.]
OORklkFql3k[11],while the negotiators were closing the deal in vienna iran's supposedly moderate president chose to go to a rally in tehran and at this rally a frenzied mob burned american and israeli flags and chanted to america death to now this didn't happen four years ago,[0. 1. 1. 0. 1. 0.],[1. 0. 1. 0. 1. 0.],0.45297602,0.45008509915348355,0.5311156007357252,0.6992996471104956,[1. 0. 1. 0. 1. 0.]
OWWHjP3pX9o[0],monsters have a perpetual effect all the time this effect,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45238715,0.31931365798059685,0.5315095560964865,0.49852161255035066,[1. 1. 0. 0. 0. 0.]
OWWHjP3pX9o[1],all the time this effect is while the monster is in play wizards may not improve their grade that's,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4509924,0.5093323637335223,0.5316571488146679,0.4659390534297975,[1. 0. 0. 0. 0. 0.]
OWWHjP3pX9o[2],grade that's not a terrible thing to happen at the beginning of the game whereas parakeet of paralysis if that gets activated discard any two cards and that only happens,[0. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 1. 0.],0.4484769,0.15572705572410261,0.5308322024378689,0.5041737340553794,[1. 1. 0. 0. 0. 0.]
OWWHjP3pX9o[3],any two cards and that only happens to the active wizard not to all the players in the game so these monsters,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.45217365,0.28763518740644634,0.5323446746552503,0.4276615028444233,[1. 0. 0. 0. 0. 1.]
OWWHjP3pX9o[4],players in the game so these monsters are now the monsters you start out with roaming the halls of wizard school your parakeet,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44840035,0.3906228855683166,0.5311893674532084,0.37424253903016774,[1. 0. 0. 0. 0. 0.]
OWWHjP3pX9o[5],wizard school your parakeet of paralysis and your school spirit step is your,[1. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 1.],0.45077205,0.18657227544744903,0.5480361893362784,0.45848612429598573,[1. 1. 0. 0. 0. 1.]
OWWHjP3pX9o[6],school spirit step is your main step where you can customize the difficulty of the game and that is with graduation cards you have freshmen,[1. 0. 0. 0. 0. 0.],[1. 1. 0. 0. 0. 0.],0.44892532,0.32027152117921776,0.531561598582109,0.33960749597397044,[1. 1. 0. 0. 0. 0.]
OWWHjP3pX9o[7],graduation cards you have freshmen level difficulty cards you have sophomore level difficulty cards you have junior level difficulty cards and you have your senior year cards the senior,[1. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4505178,0.22544461061990873,0.5321954260955513,0.4911247849451502,[1. 0. 0. 0. 0. 0.]
OWWHjP3pX9o[8],cards the senior year cards are very very difficult your,[1. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.4496109,0.16436818931745945,0.5315393919075345,0.4547668460177287,[1. 1. 0. 0. 0. 0.]
OWWHjP3pX9o[9],difficult your freshmen year cards actually make the game a little bit easier the game is balanced,[0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0.],0.44795793,0.4032118026162944,0.5325621888589464,0.4429902560201019,[1. 0. 0. 0. 0. 0.]
